@relation 1

@attribute C5 { C5,C11,C10,C1,C13,C12,C15,C14,C2,C7,C8,C4,C6,C9,C3 }
@attribute F2 real
@attribute F3 real
@attribute F4 real
@attribute F5 real
@attribute F6 real
@attribute F7 real
@attribute F8 real
@attribute F9 real
@attribute F10 real
@attribute F11 real
@attribute F12 real
@attribute F13 real
@attribute F14 real
@attribute F15 real
@attribute F16 real
@attribute F17 real
@attribute F18 real
@attribute F19 real
@attribute F20 real
@attribute F21 real
@attribute F22 real
@attribute F23 real
@attribute F24 real
@attribute F25 real
@attribute F26 real
@attribute F27 real
@attribute F28 real
@attribute F29 real
@attribute F30 real
@attribute F31 real
@attribute F32 real
@attribute F33 real
@attribute F34 real
@attribute F35 real
@attribute F36 real
@attribute F37 real
@attribute F38 real
@attribute F39 real
@attribute F40 real
@attribute F41 real
@attribute F42 real
@attribute F43 real
@attribute F44 real
@attribute F45 real
@attribute F46 real
@attribute F47 real
@attribute F48 real
@attribute F49 real
@attribute F50 real
@attribute F51 real
@attribute F52 real
@attribute F53 real
@attribute F54 real
@attribute F55 real
@attribute F56 real
@attribute F57 real
@attribute F58 real
@attribute F59 real
@attribute F60 real
@attribute F61 real
@attribute F62 real
@attribute F63 real
@attribute F64 real
@attribute F65 real
@attribute F66 real
@attribute F67 real
@attribute F68 real
@attribute F69 real
@attribute F70 real
@attribute F71 real
@attribute F72 real
@attribute F73 real
@attribute F74 real
@attribute F75 real
@attribute F76 real
@attribute F77 real
@attribute F78 real
@attribute F79 real
@attribute F80 real
@attribute F81 real
@attribute F82 real
@attribute F83 real
@attribute F84 real
@attribute F85 real
@attribute F86 real
@attribute F87 real
@attribute F88 real
@attribute F89 real
@attribute F90 real
@attribute F91 real
@attribute F92 real
@attribute F93 real
@attribute F94 real
@attribute F95 real
@attribute F96 real
@attribute F97 real
@attribute F98 real
@attribute F99 real
@attribute F100 real
@attribute F101 real
@attribute F102 real
@attribute F103 real


@data
C5,1.55637296883742,0.411316902681268,-0.172989446953333,0.0226285029103605,-1.57143649714433,-0.55592853764323,10.2588159309883,0.59778311850344,-0.0476857825982605,-5.30873222182652,0.490388432092281,-0.971490464743623,-9.9175043206538,-24.2309065356033,8.66611041630222,2.88566993403316,-12.5939576656415,-0.167867341774151,0.719615638521655,-0.436849366103449,-0.115353227895977,0.311036664185896,-0.203197669710153,-0.545631715485583,-0.188940894820141,0.212913348069651,-1.36795287172055,0.220114949626159,0.790393139941125,-2.09057296642296,-1.03938361025022,0.54840026268289,1.82931828879428,-0.426059701458408,0.559469356723869,-0.148718288494808,5.72975730130832,1.53768563141928,9.18758459855259,9.00287480611496,-5.45839960878347,5.54733140892372,2.08885418475647,-1.36866877367612,-1.59579804525113,0.0617453425052028,0.0424310353444195,-0.198669505890641,-0.0359895692980134,-0.423777601341836,6.72518776900815,4.16409898393361,-1.85968939216418,-0.0754062863143555,3.16377852844723,-0.109798137966013,0.119782217401658,-0.160275214299202,5.62494290312047,9.9252048876749,1.45530115757114,2.90174547046933,-1.84753111352963,5.68646948604704,-4.49460411706909,-11.2619667163016,-11.8862589268865,1.7877520741866,6.16354717068001,17.2833675826482,-3.9542501445373,7.91590358094018,-2.35700380357734,-5.56514012382364,3.93067651540267,-2.8434209120525,0.500114705811439,0.353345573350947,-4.53555379684794,-5.54417765253471,3.25257578123427,3.2458198334551,0.235517602218624,4.63254078529347,4.325183014511,0.630078646915555,-1.36733363446279,-0.146170313060057,-0.0105838112880643,0.119864465501925,-0.0383814312586097,0.029039187363077,0.00140741728754346,1.80459925830974,-0.614075998066581,0.44721282746425,0.314138319572193,-0.0615344004259295,-0.214449214817069,0.1437720154457,0.1437720154457,0.1437720154457
C1,3.77167794470934,-0.148928737955457,-0.0390211111850654,0.202289611686837,-3.31643874201771,-0.507948759194812,0.84411014299389,-1.20941664553924,-2.29305095880226,2.24848465694052,-80.7973436560635,-40.4458423936215,-98.4861116536705,40.6043720487285,0.400346904070665,4.07409695683247,0.931866930719274,9.44889710974128,-2.22049540129215,-2.63945750389782,1.07203074520802,0.668059991353756,-0.27564738426723,-0.712278282160666,0.259044612321313,0.398490795830303,0.629481571260372,0.225933963463282,-0.749508542652865,0.119469981802214,-0.263036602558759,-0.235420237391396,0.0379021981056366,-0.342889858880625,0.473378883046003,-0.27935297074826,-0.647284720551433,0.442640883721691,-0.17311096599635,-0.223295996154354,0.0714319420446703,0.0781092781060996,-0.111933017808948,-0.216294514563844,0.0576185762581508,0.119830275311799,0.00265632979732213,-0.156905359811658,-0.141970601469323,-0.468044998944427,0.195496722771569,0.30247843191323,0.20951029551583,0.564680823120346,1.61267624650951,-2.41375112636139,-0.284025388369009,-0.0888877170142929,0.0925162425759708,0.133122389831502,0.11282911857302,0.214223523795857,0.267955699752187,-0.0984033011173156,1.16109946415428,0.718508403100736,0.227429816092714,0.393966737234958,0.223173358586423,0.380959131842036,-0.214907361050584,-0.093302398245312,-0.2796860196041,-0.611809135991264,-0.120599800323394,0.266820230562103,-0.0997763689321798,-0.00738516583132719,-0.038741125826556,-0.0824101899530206,0.00293458574169832,0.1096625690797,-0.00899470157602032,0.0395382774367364,-0.111669175367057,0.104063468764614,-0.00995896689789559,-0.0617919435833827,-0.104463782576493,-0.0125994291538583,-0.00746659180170924,-0.0120995265057562,-0.120503540079828,0.0157371704704973,-0.0220030078773523,-0.072571358773841,-0.0310941995792261,0.0143296042137141,-0.00609618723098612,0.00170052987925183,0.00170052987925183,0.00170052987925183
C13,2.96970481774749,-0.273703010945985,-0.88986385895466,-0.37137767399563,-1.45268655223394,-0.0136876405184957,0.660235180883102,-0.442122443056738,0.0634433475758908,0.145566647145511,-0.581167312591382,2.68270318070041,-1.06460263287204,1.05454724034806,-0.410900092782887,-0.369147798731923,0.0804201870784091,-0.21687345151591,-2.7916558019461,-0.137941098886073,-5.33302720248745,-3.8104511166821,1.67884119306544,-0.4773664919343,1.89280848276088,-0.588893450929047,0.0678012638314899,0.246386765042754,-0.905820141080897,1.1287009663305,-1.46639141245623,-0.72500248032751,1.02751027276491,-0.314240264944916,0.562294541904508,-0.336574430039067,0.314882160381116,1.20843445439358,-1.56473575378081,19.7237284110143,1.90116574485583,-31.752651531017,1.85321787496136,0.692715564141457,-0.0772332355424924,0.151148574854398,-0.172467438177939,-0.214239165252304,0.240074283294126,2.55632613001752,3.84555630663028,1.59388894564572,-1.03836054190455,-0.0525221445560444,0.865590880826889,-1.28231973973504,-1.37535784223509,22.9804966048965,3.0060399202524,2.15980225623791,0.508795824879881,1.74516848904828,-6.81640578777409,-5.29813135932897,1.43333634643862,-0.655479409066964,-2.18342608890314,0.0856970734179141,-0.606408030250298,-4.12009124054885,-1.52658129163229,2.26834968054589,11.5499725586863,-2.02035105957218,2.70127676529243,-1.28012397963161,1.21891871176917,0.134619379338522,-0.896992558346838,-0.485938701753884,0.17244369732876,-1.39630951453158,0.406901726160118,-4.41280559973006,2.96078384689929,0.480590575348325,-0.189092804300334,0.011690975158684,0.0705976685470876,-0.249850582730493,0.164030891002433,-0.122265019390702,0.0548853682427769,0.107145582781122,-0.11384002547036,-0.109305509144463,-0.0997379755087894,0.0844977038384987,-0.310618487621268,0.172861791733129,0.172861791733129,0.172861791733129
C1,0.702684784442034,-0.685228568521145,0.156738715093705,0.485632517624329,-0.903016766531663,-0.296683483076151,1.84714838465401,0.895825749522561,-0.253401702558915,1.50822022636923,-28.8953517891628,-5.26495456125772,5.2748448244823,-0.729137244173266,-0.69329820794592,-1.39976689005196,-0.972777021965342,-100.746573923563,12.4876846107957,6.61818894637854,-1.43565507260264,0.769750005611232,-3.73292019617813,0.0510086231594616,5.90669822272407,-0.984392204907719,-2.72136551603885,0.880312563240725,0.34434194386502,-0.312733814358608,-0.784477473106316,0.290087433438374,0.0590469585638527,-0.288206318595419,0.313880906545927,0.594355033048766,-0.0304744881655781,-0.0288719647334822,0.0411449373611972,0.413471911919039,1.0084345021145,0.184899635820389,-0.161199520530316,0.0737196408667528,-0.0614167616253646,-0.168154334452342,-0.00402488252634798,-0.445285772378526,0.00632439473356551,0.0401907022476766,-0.264639016865066,0.634084188832351,-0.540924917381069,1.73012218798607,1.37578568568317,-2.22214348364501,-0.205264204906967,-0.255012585970924,-0.343896117039916,-1.16266633390868,-1.36336812979092,-0.842190606099592,-0.607662702627186,0.172140790217291,-1.7970110034184,-0.425844897828467,-0.110429452509886,-0.3757271914355,-0.00503343665971999,-0.352813563563035,-0.0773860037221165,0.3093044643959,0.155840447693833,0.253827054326286,-0.0106278927663293,-0.0208228293236178,0.00796560044334055,-0.111620033142626,0.00611996861961294,-0.0496579487424544,0.0275869168905944,0.00789825833883109,0.164834076672918,0.0145981140581982,0.0265609090553839,0.0113662452349032,0.00743713507112925,-0.00242840851026115,0.0722546985439535,0.0933407558101261,-0.0292653163713154,0.0367952665543239,-0.587853963170892,0.0261723036715556,-0.00963017986090948,8.62936535564774E-05,0.0035741052184004,-0.00380494392468993,0.028213858531591,0.122707408634412,0.122707408634412,0.122707408634412
C13,0.343374608147466,-0.323802529647144,-0.225942812110646,-0.0243472813216151,-0.073634157197727,0.0102078989466388,0.225701082123111,-0.530234531691962,-0.151588180248749,0.0837598676586289,0.0440689253753425,0.0371906382916278,-0.024355721435132,-0.0312262126068263,0.165853184027544,0.0464360142686706,0.466510910303864,-0.0203136512598914,-0.132625073314953,-0.0249668753590508,0.334229234652369,0.158440957359208,-0.0621507122537451,-0.126066758030079,0.179882535895278,0.0542072372141325,-0.12428806232364,-0.0242013576581919,-0.0337597088750852,0.121973297097409,0.10238402415615,-0.575306132738894,0.0908156737340681,0.0385792635970265,0.0349955979158886,0.0831419424861868,0.0815919671155655,0.183456548574102,0.0969786727791011,2.53274970775648,0.389865826975091,-5.4681722534853,0.934780370310844,0.0391786962643743,-0.0130055898094512,0.0453110958716295,-0.0159187563753708,-0.0498348796749456,0.13748646059253,0.16401409383757,0.958797520268631,0.433631953428203,-0.264556043874777,0.134975485563601,0.419922918995142,0.103712943778214,-0.0476940100868348,-2.62314300470035,-0.946938139158592,0.924579349625381,0.259137594506297,0.408944470153425,-0.321026486458499,0.00345069854197176,0.331757542227595,-0.248252620578036,-0.57024434179393,-0.280399875272991,-0.0178322146456267,-1.2539635970924,0.0892116276060292,-0.266344262174719,1.03528725942823,-0.742710182134758,1.22421627398597,-0.490846642072354,-0.107696601536513,-0.0244245595174065,0.328365893532011,0.152688783441967,0.00632307931072656,0.461545661376463,-0.0240128089075868,0.637304146177208,-0.336031329905538,-0.132205633718248,0.100632604984851,-0.0155971864284048,-0.0160376721695116,0.0237754841645789,-0.213102508011183,-0.0166768529140038,0.000653689381488193,-0.0661391022216958,0.0246773382609048,0.015867898554136,0.0138675381514413,-0.0184381192662249,0.0179544541283033,-0.0186696232862025,-0.0186696232862025,-0.0186696232862025
C13,7.62342621809298,3.90754138794353,0.192785451407853,-0.00390854152310602,-0.285069313564732,-7.68553831648018,0.31503158513681,0.237146445264312,0.267396520832597,0.0704068786346224,0.610146216512479,0.144870580989419,-0.141927721895814,0.109060283334116,1.32925729502184,-2.03691741566789,0.736779407335827,-1.06239977642403,-6.97275586236917,0.460882098957175,3.37248590368255,1.37209325794882,-0.538021983745221,-0.587315167428579,-0.639390138022683,-0.923841019605802,2.92430828006405,-0.862261469191922,-0.0120996307940667,-0.144030383864535,1.27780305148095,-0.621378300229644,1.09215832971858,-0.53164518761583,-0.156020736434219,-0.12131718649388,-0.0365594623148088,0.954000918550482,2.23777478584613,9.6463644744272,2.17540955583654,-22.5131087030732,-0.796184463980199,-0.121251912680819,0.615901173071209,0.596753420907446,0.63041349013553,-0.348026621818659,0.218319564573142,-3.1683740035044,1.11360079149201,0.86664813334601,-0.150530972711626,0.0525595685686133,1.55529915974078,0.890856567929851,4.54555819002054,-21.0928918746373,19.5760935826829,-9.42378150463611,0.790930169206121,-1.19788367935066,7.75284511722483,7.16420214308167,2.32585523475909,-0.465265536062094,-2.21980779434536,1.10120575212246,-2.97802889224381,-4.26137443644717,2.70051568393698,-2.46240850782605,-0.943041057982905,-3.25737202706883,8.81648487288927,-3.13065250664266,0.792226555390196,-0.281593458863093,0.160025341566167,0.369909334728876,0.601266493727551,0.0705447435826734,0.534647197720809,-2.77622150828595,1.59380386024857,0.0326591182306252,-0.541915490836053,-0.229649856468636,0.0330527170274287,-0.0390975343452609,0.233528832977698,-0.079161429037688,-0.0484003592874141,0.219122503827219,0.0297019144582869,-0.041690462272725,-0.0489148203936425,0.0490939964343545,-0.248594907194091,0.146189835463512,0.146189835463512,0.146189835463512
C13,2.39903639668364,1.04114160784202,-0.0896064874643055,0.148696710537407,-0.751625330025251,0.2024979924678,1.43127746765408,-2.19899459375428,0.121540301818427,-0.403309044489753,0.148381815019583,0.156728275737293,0.257784997467184,0.842177431978229,-0.297099079464458,0.121084620036316,-0.0390354871969538,-0.142389692701732,-1.809843646519,0.886748304279319,-2.41922357628213,-1.77027699220266,0.650077713439459,0.65937078945735,0.495446333026708,0.232156796919255,-0.698966192920333,-0.111176213888842,0.793065651037018,0.15185065249253,0.273994529829599,-0.313509973747124,0.152779970719983,-0.280918096413342,-0.432466191345944,-0.0364666257902489,0.588209542541073,0.297258441706326,1.78007884642968,4.13467857666618,1.12407197883299,-9.94315076659095,-0.397122220620862,0.163194060079557,-0.00279161336798847,0.488985063876546,0.537584787803712,0.0113692530192523,0.27417971165522,-2.260631239147,-1.12593408735587,0.353730833414215,0.373956493256802,-0.290560362075972,-1.24193339695172,0.422965350346768,0.642760950203383,1.10636095518485,1.06535554496534,-1.88847735307099,-2.74228083351831,-1.9271464481479,-2.19727734853062,-3.42865323079603,-1.38997763453104,3.02358674306137,3.8293081961249,1.72892099121882,1.93207262655697,12.1213825752593,1.01207591142274,-1.55158144699395,-18.1095912464851,9.90445670818488,-7.58315421160872,2.76309956023929,-0.883286964539728,0.15345576926648,-0.276703860270716,0.456809047749417,-0.685843478088188,-3.24757117283425,2.04536163640883,-13.2342558874293,10.6503381464666,1.02222943163621,-1.39082588890641,-0.416399524017094,0.0872683505400864,-0.510879915038072,0.028076380038909,-0.260319844816904,0.0412755099143379,-0.0074835524089907,-0.0944539498732886,-0.389315623816106,-0.234261661617215,0.119086378467195,-0.563815897728276,0.290424039472327,0.290424039472327,0.290424039472327
C12,9.59395955459947,0.942267770828031,-0.783588946569085,2.12203061695089,-19.6495263760159,-9.11108291936945,10.2723244061193,-25.3197910260912,1.88549262434126,-2.41911069275954,3.14822830105793,0.343966266471566,-3.05474537170772,-6.73150954513075,5.79535063279949,-3.83614587761815,7.54956891930665,-11.3739875069575,-86.7549305034411,8.82755867000659,36.5983688464589,16.6413541897531,-4.74826042500354,-6.63920929612052,-4.16413420819479,9.8423146297402,-11.0463708664867,0.176543257293823,2.65002221833761,-7.4458714844588,6.96989358840585,-3.75867898900669,4.22791526781682,0.300048402134138,0.00666120366942712,-0.506388681309629,-0.365114250499662,0.0680264629399358,2.46229399938812,-3.97161252838108,1.29514650945804,-0.252789357198077,-2.66154460057446,-0.31714159459394,1.03960361775583,-0.582087227076208,-0.711893754360656,0.0415489686653039,-1.28192188054546,0.570462497428346,0.326883420968474,-0.0261277764437406,-0.210843763929149,-0.140975295442174,-0.233742449824777,-0.128754261409267,-0.727829054360131,2.08716723864736,-1.27479206455967,1.49576253347873,-0.192903166653807,0.271603551431304,-0.844610624385605,-0.441000911820118,-0.353280275868711,-0.00498463980622158,0.411933671692091,0.0340473489021705,0.111112942761334,0.123929285037685,-0.165106744867624,0.136554978295329,0.0926111469821859,0.164472639138685,-0.165278597684391,0.20111858694976,-0.182102150280959,0.0945820645607396,0.34459412037388,0.11113583861431,-0.0887502748113375,0.0510522996916103,-0.129386558052631,0.24816503329286,-0.154525189759733,-0.0341513075042852,0.116132413049795,0.0892943991531382,0.00450588652887824,-0.0780527218683448,-0.0320325207439142,0.0340118190699872,-0.00434127706991333,-0.0128089667875064,0.0383851590018715,-0.00342014488681783,-0.00599966662359319,0.00425729392586032,-0.045608722126038,-0.0140673328038397,-0.0140673328038397,-0.0140673328038397
C12,4.11356542729933,0.0731485229375573,0.843927806651243,-0.0174566837073433,-2.12359826009379,-0.655969721753865,10.2260119959773,-24.0014189804686,0.696594085361203,5.83003661611338,1.07194116423814,0.170658330667728,-0.274023990627309,-0.598627987737267,0.50471220773328,0.713308166256287,7.37486284854338,0.850096897824542,11.1557322307205,-2.24086774476766,4.30993586953614,2.13594809188538,-1.64477491036477,0.764727553865277,0.547333575932613,2.57376770591064,-4.74053439452638,-0.459808696045649,0.661498634393908,-0.164109024262827,1.44142070246924,-72.9624017343196,-7.36254113516951,2.45921867036925,-1.982579097672,0.205839886953777,0.835204738772455,3.90644220641036,1.69326675961991,0.878254826487779,-0.767592731751616,0.79838189282654,0.0553299795724031,-0.15255196308761,-0.141121515707352,0.227060185110215,0.428874683631191,2.09971049922759,-0.0887411623506384,-0.0453341076527094,-1.76956751894472,-0.994220647792738,0.621224732826945,0.077366147396914,0.158068495470731,-0.559223549702447,0.0278981052307605,0.306524917983094,0.64454697521802,-0.250326058288944,-0.205373425724266,-0.102129224446634,0.068135570599874,0.128072907417157,0.0230435232573192,-0.208725168323054,0.0867925705976287,-0.273847802167536,0.340910421572938,0.223334390506137,-0.351207472194016,0.472209860166216,0.123156340899498,-0.118817065739083,-0.0530927699251639,-0.317720793130443,0.0631856373588099,-0.0487384318061561,-0.0524393319315403,0.143559384669087,-0.0285884799774187,-0.00927184858283904,0.0207891577463581,0.0786856566908206,0.0311205499762164,0.142494090851596,0.260796594578289,0.292835662551182,0.0238549008077149,-0.0651783402115142,-0.155293642930376,-0.0267056166849157,0.0345906307866991,-0.166073756294086,-0.343441215514304,-0.0245636744799689,0.0168245487711474,-0.00293435951944345,0.00607124389178915,-0.0173135377929712,-0.0173135377929712,-0.0173135377929712
C15,1.38667684665635,0.0961077084203206,0.544055267673069,0.0320500506256343,-0.0275484082886239,-0.257954711166643,0.0464836725063529,-0.707743358897533,-0.93334555418125,-0.576231162679121,-0.528872388366115,-0.211340011628144,0.132265564217673,-0.580643052836015,-1.16404071643724,-0.721612971597906,0.557773140693208,-1.52823848611585,0.898688778503144,-0.00420643134384851,-1.98078671337006,10.9899794978672,16.6742421163055,2.30592818021837,0.0364998570120466,-0.561776967204873,-0.044322094784751,0.353656458011905,-0.0182001743931559,0.129122663894543,-0.0273052525146326,0.97750795688023,0.595422152991167,18.0441855838452,-5.25633053794529,-16.7509285568406,0.899615725530898,0.271944358379204,-0.0214827855133867,-0.0944919820792689,-0.82206433224517,-0.131974627699906,0.123741251752125,0.516965686020399,0.934305881333845,0.921579923828516,-0.430583450314839,0.0611105719277986,0.0493347538373203,-0.0812803035564305,2.93892310153573,-1.77849131922827,4.25710121882338,-0.860922409832846,-0.509571784647994,0.658770328916688,0.410670264924094,0.26881544302158,-0.463737880346017,-0.665207352405635,-15.3392320350842,13.6182617490666,5.91348867331332,-4.13896474662742,8.36363372430476,-17.148555932765,10.0213281975018,5.28806235769188,0.0396118743320357,-0.236495300249481,-2.28513332064973,-3.61358147251614,0.127496614679372,-0.377968473404903,-0.622510567049836,-1.00425971291862,0.990038472805975,-8.7104499378814,1.08232874964854,-1.51559763566808,0.00985742861894525,-1.26023528481015,5.71954685762628,0.621612778879744,-0.0548111359679042,-0.769264410528301,-0.0898658894449457,-0.43429739508999,0.0771421013686641,0.321876515718339,0.0882561579811156,-0.287829145816872,-0.0664845453111222,-0.00914199323103767,0.00767173932905489,-0.128832047309358,0.22110561207568,-0.0631602158974877,0.81757517838648,0.850609687842059,0.850609687842059,0.850609687842059
C12,1.38799893624312,-0.354175062813918,-0.646005798315962,0.603604012063199,-3.4345400668638,0.474478406616399,8.14652019132082,-12.5971614075134,0.240933326433062,4.9798906875837,0.913819107665813,-0.204144370671078,0.629119474975617,1.60739015316138,0.112421277659019,-0.256435904417589,-1.18505357292718,-0.170105030580522,-0.270337120721534,-0.33524074722498,7.25718238247526,4.47718689156218,-1.76740521828718,-2.53340317091249,-0.555538666306828,1.33585647747334,-0.331647240114794,0.203674381457255,-1.18854230619597,-3.14800426498931,-7.13633140392474,0.547074670849112,-2.74572462861219,-0.464451393116364,0.133362465983171,0.0249857004749492,-1.11449196929245,0.128008495244825,-5.29561138211231,-9.12043922278303,-2.42422254307985,-4.64806798199161,52.8291485278256,-2.59201731760685,-3.54508138369037,-0.977868350659477,-0.599189390563822,-5.46907195477217,-0.223476391026816,-0.0182564021092433,-2.09847942420666,-0.503418959238142,0.943594241352432,2.98846585725052,-0.575734311857278,0.250211950883837,0.44320513915405,-0.658864326829542,-0.82879272338971,-1.26147170994653,-1.37640489258511,-0.372523982314916,0.276939637920788,0.650803561579385,0.727909683864678,0.57584911937812,-0.944743332166824,0.385688439657248,0.563531988739286,1.03234952081032,0.113638849802308,-0.466659185587398,0.332308550643594,-0.187895011667134,0.104569583033297,0.224875029994642,-0.147578105376076,0.0561741935573478,0.0324569387846954,-0.24315644777834,0.195947811670992,0.404191589643528,0.109639180439086,0.0892642916640473,0.61278586622548,0.0511747286959781,-0.0896220520542912,-0.0936012003127285,0.00895243678755495,-0.0147257933478661,0.0234487713890409,0.0117307790069948,0.0378345824698746,0.409207764943292,-0.137760157536257,0.0291798575118723,0.211769368615487,0.0181151111177168,-0.00838670813177535,0.000525172192867792,0.000525172192867792,0.000525172192867792
C15,1.88320236902225,-0.947135453918412,1.53200091261157,0.70659194444152,-0.233670218877836,0.102358913161123,-0.125513697299843,-0.802904265223395,-1.40680065032301,-0.250701963852248,-0.354431728207584,-0.426187097497236,-0.646518300520374,0.195977931214875,-0.925710769280347,-0.309170426067564,-0.303664746338024,-0.923087862455732,0.728868164676806,-0.133316460072366,-6.00790384679623,25.0499992316991,34.2666432139442,4.05865436683937,-0.809361051644074,-1.06926863960667,0.19758193068209,0.578249533129552,0.0464507793467281,-0.272624902830493,0.175545352173733,1.04653079267751,1.34288080813214,30.6208869703353,-8.85181031911718,-27.5382768599224,1.55665290495462,-0.454533660434389,0.310265329609973,0.50329197581118,0.663736316326305,-0.273487496020496,0.155868047660043,0.402419313579326,-1.86862672900168,-17.933645598455,13.6210907571289,-0.0330321662121137,0.306835255960439,-0.105837611037065,-4.73366193696714,1.31780909889994,-12.9447632419049,0.649489079246228,0.300155209205809,-0.421065904265894,-0.0392832120062599,-0.144222722137776,0.100742901063203,-0.0592953136322718,5.67161722215573,-4.80654025160358,-2.40851026266208,1.82527472760084,-3.47757019641559,6.36842124745633,-3.86792455389499,-1.69618820847916,0.147364324446664,-0.0135234658637882,0.597466092999772,0.925221704637881,-0.0524766656876956,0.112492442824496,0.202688476955673,0.352890567444133,-0.459147664982713,3.31018531303112,-0.547718379456992,0.672398066031354,0.025010636614156,0.135557771409342,-0.142142709587623,-0.0262976637948854,-0.284561007575288,0.531436127552487,-0.099654132446044,0.447365671676117,0.048542867507552,-2.09277189398431,-0.0874167309381352,1.48634204715503,0.00983513305251741,0.00309299062864197,-0.0344577008109557,0.016583016756039,-0.0794635961576187,0.0196549576502423,-0.943729500712194,0.197024966240037,0.197024966240037,0.197024966240037
C12,0.75247518516427,-1.09523271761229,1.54864413396634,-0.0659067427422882,-1.0017453825342,0.0293317491147416,7.51284971646496,-19.0806914411519,-0.0540317384997774,17.9998032474938,-0.709358953063139,-0.085859511748632,1.33828444630356,-1.08573620074052,1.68908767605214,-0.0746680811842847,-3.25409293188756,0.348238235356001,-3.94531204975924,-0.320414278757355,8.58615046085726,5.15800320524072,-2.36054161789519,-2.6643125742083,-1.41101931730835,-2.24673991107854,6.60103785295084,-1.47385326704351,-1.70681397380387,-21.0706407998709,-62.414627675624,3.18751488569191,-32.5993107396524,1.65743193927768,-0.367590657740994,0.467905304996888,2.25060697362022,0.0684420736866537,-0.286848258763304,1.59637834262271,1.52952661968771,0.270610425207128,-6.21837405965006,0.408169138655594,0.316883426280529,0.247479735970685,0.410485232090253,3.52007587572837,0.0541087464820225,0.310281660336009,-0.337443193574957,0.408004066567529,0.128395138844228,-1.58875456295031,0.392796449240512,-0.215615581356115,0.22430032666677,-0.217044688499494,0.149148484205883,-0.0991747249639727,-0.415154507675848,-0.339916897552771,0.196688726287758,-0.217055692540071,0.231185076803084,0.124913932882772,-0.177830780286479,-0.282809070813506,-0.25584852813197,-0.109395822586053,0.355037268938208,0.227564026333341,-0.0542145696626177,0.0667002307628282,-0.382883081743162,-0.395838087642771,0.073051990092364,-0.0460936139622151,-0.150405396832037,0.103366459578485,0.0450887458362301,-0.0686951454666269,0.0253852461702889,-0.242348895842404,-0.161768968032594,0.123310545583011,-0.288904404170267,-0.0680969099104508,0.00328707592666476,0.00649928693988822,-0.0159834557681048,-0.00887974704941986,0.000203189247718805,-0.0936237393020915,0.0858556710436268,-0.0406919534110667,-0.00319911010868962,-0.0423465777526644,-0.00170731230022838,-0.0052719041341486,-0.0052719041341486,-0.0052719041341486
C15,0.932549753244961,-0.501217365737905,1.00140960255589,-0.160118456997599,0.201303988903927,-0.016534763656193,-0.14368567971882,-0.139933870623168,-4.36211305745856,-0.0991024341802632,0.191196563022131,-0.0911764222175594,0.0444038021107148,0.180790189349765,0.229365571116014,0.155511721884535,-0.0468710438601818,-0.684102925629308,0.0823770458405175,-0.134919129719493,-1.80084279001711,10.923114994181,18.7330963496984,2.7383031055262,0.284691662431107,-0.585967158869644,0.107303645640251,0.479663408433224,-0.343944923775022,0.46440051593538,0.0444613702413913,0.092498523815709,-0.458214795325866,6.97568004218343,-1.6222879891684,-16.4894630713829,2.4373578250893,0.384298595941641,-0.238420269127625,-0.0252845533719355,-0.0750914176917465,0.343622233981609,0.941021875271413,0.757033914485467,4.41174997687652,36.0728404518316,-27.6226917896902,-0.158939125751197,-0.694202903156815,-0.913678531658965,-3.84942902468772,0.673375160255609,-9.80271234967064,0.5082439950247,0.549741314064838,-0.558030118401322,0.797631573333623,-0.0368581774476171,0.199227604556,0.536033968933684,2.64173813395897,-1.75174737159654,0.0227569793099475,-0.220242609137474,-1.71307098098052,4.07798468404553,-2.27425592151127,-3.19836377017083,-0.160194796513795,0.21757946951123,2.13477218256568,2.60459376256587,-0.040918340940195,0.317598223372058,0.575707552179649,0.874003480318959,0.0867463987396707,-0.582042943519338,0.15539500222478,-0.486527109294279,-0.482317154561211,-0.0790791069016293,0.409621045455353,0.104620809404105,0.0932241331835632,-0.181041909531148,0.732934803686495,-1.02253019439707,-0.071897539913198,-0.473993647035785,0.125724174163928,0.536380002454057,-0.0101351474095687,-0.0635657000786623,-0.104840496818872,7.53265544964324E-05,-0.0567301414773726,0.0212497645546946,0.164644522953484,0.0717735821068856,0.0717735821068856,0.0717735821068856
